transcript_id,section,lemma,count,rank,category,group,long_cluster,pos_group,doc_count,total_count,top_subjects,top_objects,top_comps,top_obls,top_noun_roles,top_head_verbs,top_amod,top_compound,ChatGPT_suggested_category,Claude_suggested_category,Claude_notes
creativity_0092,basic_job_description,mimic,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,basic_job_description,organize,1,4.0,,Mix,3,VERB,14.0,18.0,I:2,file:2 | devotional:2 | material:1 | pattern:1 | info:1,,category:2 | book:1 | campaign:1 | audio:1,,,,,WORKFLOW,WORKFLOW,
creativity_0092,basic_job_description,paste,1,4.0,,Mix,3,VERB,11.0,12.0,I:3 | they:1,everyone:1 | bunch:1 | all:1 | it:1 | body:1,,Photoshop:1 | window:1 | transcript:1 | on:1 | shape:1,,,,,UNCLEAR,WORKFLOW,
creativity_0092,basic_job_description,pay,1,4.0,,Mix,3,VERB,29.0,37.0,I:6 | person:3 | they:3 | you:2 | client:1,I:3 | attention:3 | writer:2 | $:2 | which:1,create:1 | develop:1 | do:1 | have:1 | write:1,instruction:1 | work:1 | video:1 | artist:1 | for:1,,,,,UNCLEAR,ACCESS,"Commercial verb; top objects: attention, writer"
creativity_0092,basic_job_description,play,1,4.0,,Mix,3,VERB,21.0,23.0,I:9 | it:2 | AI:1 | participant:1 | player:1,game:2 | guitar:1 | instrument:1 | part:1 | supervisor:1,,with:2 | band:1 | extent:1 | educator:1 | what:1,,,,,EXPLORE,EXPLORE,
creativity_0092,basic_job_description,prefer,1,4.0,,Mix,3,VERB,19.0,20.0,I:13 | person:1 | client:1 | lot:1,chatbot:1 | tool:1 | voice:1 | that:1 | they:1,do:4 | use:4 | rely:1 | read:1 | jump:1,aspect:1,,,,,UNCLEAR,ATTITUDE,
creativity_0092,basic_job_description,put,1,4.0,,Mix,3,VERB,60.0,71.0,I:17 | you:3 | they:2 | it:2 | creative:1,that:8 | they:5 | it:5 | lot:4 | information:3,,work:3 | paper:3 | design:2 | place:2 | field:1,,,,,UNCLEAR,ACCESS,"Generic placement verb; top objects: that, they, it, lot, information"
creativity_0092,basic_job_description,remember,1,4.0,,Mix,3,VERB,12.0,12.0,I:7 | she:1 | it:1,name:2 | thing:1 | that:1 | type:1,design:1 | push:1 | think:1 | take:1 | do:1,area:1 | month:1,,,,,DISCOURSE,COGNITION,
creativity_0092,basic_job_description,remind,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,basic_job_description,require,1,4.0,,Mix,3,VERB,30.0,33.0,that:5 | it:4 | I:3 | work:1 | search:1,lot:7 | number:1 | shot:1 | amount:1 | tweak:1,use:1 | look:1,how:1 | time:1,,,,,UNCLEAR,CONTROL,"Necessity/control verb; top objects: lot, number, amount"
creativity_0092,basic_job_description,say,1,4.0,,Mix,3,VERB,125.0,145.0,I:68 | that:10 | AI:4 | you:4 | it:4,something:3 | it:3 | thing:2 | nothing:1 | line:1,drive:4 | want:4 | give:3 | change:2 | help:2,example:4 | Instagram:1 | body:1 | session:1 | gospel:1,,,,,DISCOURSE,COMMUNICATE,
creativity_0092,basic_job_description,serve,1,4.0,,Mix,3,VERB,10.0,10.0,it:3 | we:1 | this:1 | that:1 | time:1,whoever:1 | purpose:1,charge:1 | make:1 | utilize:1,pad:1 | basis:1 | foundation:1 | case:1 | transcriber:1,,,,,UNCLEAR,ASSIST,
creativity_0092,basic_job_description,speak,1,4.0,,Mix,3,VERB,13.0,14.0,I:1 | piece:1,what:1,,her:1 | itself:1 | expert:1,,,,,UNCLEAR,COMMUNICATE,
creativity_0092,basic_job_description,support,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,basic_job_description,suppose,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,basic_job_description,talk,1,4.0,,Mix,3,VERB,26.0,27.0,I:7 | we:6 | it:1,population:1,,about:4 | idea:2 | block:1 | this:1 | consequence:1,,,,,DISCOURSE,COMMUNICATE,
creativity_0092,basic_job_description,trust,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,basic_job_description,work,1,4.0,,Mix,3,VERB,186.0,244.0,I:105 | it:17 | that:9 | AI:5 | who:4,that:3 | way:2 | movement:1 | this:1 | it:1,good:1 | continue:1 | hard:1 | great:1 | create:1,on:19 | project:11 | with:10 | AI:9 | it:8,obj:103 | nmod:97 | obl:65 | nsubj:28 | compound:11,do:20 | use:11 | take:9 | create:7 | have:7,creative:52 | own:7 | more:4 | write:4 | personal:3,grunt:4 | design:3 | quality:3 | admin:3 | editing:2,WORKFLOW,WORKFLOW,
creativity_0092,changed_aspects,use,6,1.0,,Mix,3,VERB,479.0,961.0,I:462 | AI:14 | we:12 | it:10 | that:10,AI:315 | it:188 | tool:44 | that:24 | model:22,generate:11 | do:6 | write:6 | help:5 | create:3,for:13 | way:13 | writing:12 | example:10 | task:9,obj:15 | obl:14 | nsubj:11 | conj:6 | compound:5,make:6 | require:2 | think:2 | criticize:1 | forbid:1,great:2 | recent:2 | intrigue:2 | main:1 | excessive:1,AI:6 | ease:1,WORKFLOW,WORKFLOW,
creativity_0092,changed_aspects,have,3,2.0,,Mix,3,VERB,469.0,738.0,I:385 | it:39 | that:22 | we:18 | they:16,idea:34 | concern:26 | AI:22 | question:20 | time:16,do:26 | go:10 | create:7 | spend:7 | make:6,example:12 | mind:5 | project:4 | past:4 | work:4,,,,,WORKFLOW,ACCESS,"Very generic auxiliary/possession verb; top objects: idea, concern, AI, question, time"
creativity_0092,changed_aspects,know,2,3.0,,Mix,3,VERB,120.0,149.0,I:66 | you:11 | who:9 | it:7 | they:7,how:13 | what:12 | thing:4 | it:3 | anything:3,good:5 | say:4 | have:4 | be:3 | use:3,example:2 | I:1 | process:1 | AI:1 | word:1,,,,,WORKFLOW,COGNITION,
creativity_0092,changed_aspects,say,2,3.0,,Mix,3,VERB,125.0,145.0,I:68 | that:10 | AI:4 | you:4 | it:4,something:3 | it:3 | thing:2 | nothing:1 | line:1,drive:4 | want:4 | give:3 | change:2 | help:2,example:4 | Instagram:1 | body:1 | session:1 | gospel:1,,,,,DISCOURSE,COMMUNICATE,
creativity_0092,changed_aspects,work,2,3.0,,Mix,3,VERB,186.0,244.0,I:105 | it:17 | that:9 | AI:5 | who:4,that:3 | way:2 | movement:1 | this:1 | it:1,good:1 | continue:1 | hard:1 | great:1 | create:1,on:19 | project:11 | with:10 | AI:9 | it:8,obj:103 | nmod:97 | obl:65 | nsubj:28 | compound:11,do:20 | use:11 | take:9 | create:7 | have:7,creative:52 | own:7 | more:4 | write:4 | personal:3,grunt:4 | design:3 | quality:3 | admin:3 | editing:2,WORKFLOW,WORKFLOW,
creativity_0092,changed_aspects,allow,1,4.0,,Mix,3,VERB,44.0,49.0,it:7 | AI:5 | that:4 | I:3 | this:3,I:25 | we:5 | it:3 | user:2 | illness:1,create:4 | focus:4 | use:3 | have:3 | get:3,work:2 | person:1 | which:1 | follower:1 | AI:1,,,,,UNCLEAR,CONTROL,"Permission verb; top comps: create, focus, use, have, get"
creativity_0092,changed_aspects,build,1,4.0,,Mix,3,VERB,30.0,31.0,I:7 | that:2 | world:1 | we:1 | cloud:1,they:2 | structure:1 | body:1 | prototype:1 | picture:1,low:1 | feel:1,of:2 | tandem:1 | off:1 | what:1 | area:1,,,,,DELEGATE,PRODUCE,
creativity_0092,changed_aspects,come,1,4.0,,Mix,3,VERB,163.0,211.0,it:37 | I:29 | AI:11 | that:8 | model:3,that:3 | time:1 | idea:1 | same:1,light:1 | realise:1 | need:1 | see:1 | realistic:1,idea:39 | with:10 | mind:5 | from:5 | name:5,,,,,UNCLEAR,ACCESS,"Often ""come up with""; top obliques: idea, with, mind, name"
creativity_0092,changed_aspects,create,1,4.0,,Mix,3,VERB,201.0,309.0,I:48 | that:10 | AI:8 | it:5 | this:3,content:15 | image:14 | art:8 | asset:8 | idea:7,quick:1 | use:1 | intrigue:1,own:4 | AI:4 | scratch:4 | idea:3 | I:2,,,,,DELEGATE,PRODUCE,
creativity_0092,changed_aspects,expose,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,changed_aspects,force,1,4.0,,Mix,3,VERB,10.0,10.0,I:4 | it:2 | this:1 | we:1 | collaboration:1,I:3 | generation:1 | myself:1 | thing:1 | metaphor:1,look:1 | see:1 | get:1 | use:1 | rule:1,part:1 | software:1,,,,,UNCLEAR,CONTROL,
creativity_0092,changed_aspects,generate,1,4.0,,Mix,3,VERB,127.0,186.0,it:8 | AI:6 | I:6 | lot:3 | that:3,image:22 | idea:13 | something:6 | music:4 | content:3,take:1,second:3 | conversation:3 | AI:2 | I:2 | input:2,,,,,DELEGATE,PRODUCE,
creativity_0092,changed_aspects,get,1,4.0,,Mix,3,VERB,235.0,318.0,I:79 | it:14 | AI:11 | we:6 | they:6,idea:18 | it:10 | image:9 | AI:8 | feedback:8,good:27 | do:9 | flow:6 | right:5 | close:5,AI:4 | time:3 | it:2 | place:2 | how:2,,,,,WORKFLOW,ACCESS,"Polysemous: obtain, understand, become; top objects: idea, image, feedback"
creativity_0092,changed_aspects,go,1,4.0,,Mix,3,VERB,174.0,213.0,I:50 | that:11 | we:9 | it:8 | they:4,that:2 | which:1 | bye:1 | route:1 | line:1,make:3 | have:2 | end:2 | use:2 | do:2,process:5 | AI:4 | direction:4 | it:3 | story:3,,,,,UNCLEAR,ACCESS,"Very generic movement/process verb; used with direction, process, story"
creativity_0092,changed_aspects,make,1,4.0,,Mix,3,VERB,262.0,403.0,I:52 | it:38 | that:15 | AI:14 | what:5,it:30 | sense:22 | I:19 | they:15 | decision:12,sure:34 | easy:15 | feel:10 | look:8 | hard:6,I:7 | year:3 | it:2 | material:2 | AI:2,,,,,DELEGATE,PRODUCE,"Context-dependent: produce vs cause; top objects: sense, decision; top comps: sure, easy, feel"
creativity_0092,changed_aspects,put,1,4.0,,Mix,3,VERB,60.0,71.0,I:17 | you:3 | they:2 | it:2 | creative:1,that:8 | they:5 | it:5 | lot:4 | information:3,,work:3 | paper:3 | design:2 | place:2 | field:1,,,,,UNCLEAR,ACCESS,"Generic placement verb; top objects: that, they, it, lot, information"
creativity_0092,changed_aspects,smooth,1,4.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,changed_aspects,think,1,4.0,,Mix,3,VERB,284.0,393.0,I:320 | it:4 | you:3 | person:2 | they:2,that:8 | more:3 | which:2 | card:1 | Moonlight:1,be:11 | have:10 | get:10 | continue:10 | help:9,of:8 | it:5 | that:5 | about:4 | AI:3,,,,,WORKFLOW,ATTITUDE,Polysemous: cognitive vs attitude; subjects heavily I-dominated
creativity_0092,concerns,think,4,1.0,,Mix,3,VERB,284.0,393.0,I:320 | it:4 | you:3 | person:2 | they:2,that:8 | more:3 | which:2 | card:1 | Moonlight:1,be:11 | have:10 | get:10 | continue:10 | help:9,of:8 | it:5 | that:5 | about:4 | AI:3,,,,,WORKFLOW,ATTITUDE,Polysemous: cognitive vs attitude; subjects heavily I-dominated
creativity_0092,concerns,export,2,2.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,concerns,integrate,2,2.0,,Mix,3,VERB,17.0,19.0,which:1 | its:1 | I:1 | we:1,it:5 | reel:1 | image:1 | AI:1 | character:1,,project:2 | TikTok:1 | field:1 | tool:1 | vehicle:1,,,,,UNCLEAR,WORKFLOW,
creativity_0092,concerns,say,2,2.0,,Mix,3,VERB,125.0,145.0,I:68 | that:10 | AI:4 | you:4 | it:4,something:3 | it:3 | thing:2 | nothing:1 | line:1,drive:4 | want:4 | give:3 | change:2 | help:2,example:4 | Instagram:1 | body:1 | session:1 | gospel:1,,,,,DISCOURSE,COMMUNICATE,
creativity_0092,concerns,speak,2,2.0,,Mix,3,VERB,13.0,14.0,I:1 | piece:1,what:1,,her:1 | itself:1 | expert:1,,,,,UNCLEAR,COMMUNICATE,
creativity_0092,concerns,allow,1,3.0,,Mix,3,VERB,44.0,49.0,it:7 | AI:5 | that:4 | I:3 | this:3,I:25 | we:5 | it:3 | user:2 | illness:1,create:4 | focus:4 | use:3 | have:3 | get:3,work:2 | person:1 | which:1 | follower:1 | AI:1,,,,,UNCLEAR,CONTROL,"Permission verb; top comps: create, focus, use, have, get"
creativity_0092,concerns,come,1,3.0,,Mix,3,VERB,163.0,211.0,it:37 | I:29 | AI:11 | that:8 | model:3,that:3 | time:1 | idea:1 | same:1,light:1 | realise:1 | need:1 | see:1 | realistic:1,idea:39 | with:10 | mind:5 | from:5 | name:5,,,,,UNCLEAR,ACCESS,"Often ""come up with""; top obliques: idea, with, mind, name"
creativity_0092,concerns,compare,1,3.0,,Mix,3,VERB,13.0,13.0,I:2,it:2 | interpretation:1 | painting:1 | tactic:1 | product:1,,that:2 | how:1 | cost:1 | work:1 | sculpture:1,,,,,UNCLEAR,EVALUATE,
creativity_0092,concerns,feel,1,3.0,,Mix,3,VERB,185.0,268.0,I:158 | it:28 | that:8 | AI:3 | reader:2,that:3 | need:3 | urge:1 | fraud:1 | liker:1,confident:6 | overwhelm:5 | bad:5 | okay:4 | nice:4,control:4 | I:3 | way:3 | it:2 | bit:2,,,,,DISCOURSE,ATTITUDE,"Polysemous: emotion vs sensation; top comps: confident, overwhelmed, bad, okay"
creativity_0092,concerns,function,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,concerns,generate,1,3.0,,Mix,3,VERB,127.0,186.0,it:8 | AI:6 | I:6 | lot:3 | that:3,image:22 | idea:13 | something:6 | music:4 | content:3,take:1,second:3 | conversation:3 | AI:2 | I:2 | input:2,,,,,DELEGATE,PRODUCE,
creativity_0092,concerns,get,1,3.0,,Mix,3,VERB,235.0,318.0,I:79 | it:14 | AI:11 | we:6 | they:6,idea:18 | it:10 | image:9 | AI:8 | feedback:8,good:27 | do:9 | flow:6 | right:5 | close:5,AI:4 | time:3 | it:2 | place:2 | how:2,,,,,WORKFLOW,ACCESS,"Polysemous: obtain, understand, become; top objects: idea, image, feedback"
creativity_0092,concerns,go,1,3.0,,Mix,3,VERB,174.0,213.0,I:50 | that:11 | we:9 | it:8 | they:4,that:2 | which:1 | bye:1 | route:1 | line:1,make:3 | have:2 | end:2 | use:2 | do:2,process:5 | AI:4 | direction:4 | it:3 | story:3,,,,,UNCLEAR,ACCESS,"Very generic movement/process verb; used with direction, process, story"
creativity_0092,concerns,have,1,3.0,,Mix,3,VERB,469.0,738.0,I:385 | it:39 | that:22 | we:18 | they:16,idea:34 | concern:26 | AI:22 | question:20 | time:16,do:26 | go:10 | create:7 | spend:7 | make:6,example:12 | mind:5 | project:4 | past:4 | work:4,,,,,WORKFLOW,ACCESS,"Very generic auxiliary/possession verb; top objects: idea, concern, AI, question, time"
creativity_0092,concerns,know,1,3.0,,Mix,3,VERB,120.0,149.0,I:66 | you:11 | who:9 | it:7 | they:7,how:13 | what:12 | thing:4 | it:3 | anything:3,good:5 | say:4 | have:4 | be:3 | use:3,example:2 | I:1 | process:1 | AI:1 | word:1,,,,,WORKFLOW,COGNITION,
creativity_0092,concerns,let,1,3.0,,Mix,3,VERB,69.0,72.0,I:7 | question:4 | that:2 | this:2 | they:1,we:38 | I:7 | it:6 | AI:6 | they:2,begin:11 | go:11 | do:8 | start:6 | know:3,instance:1,,,,,UNCLEAR,CONTROL,"Permission/causative verb; top comps: begin, go, do, start, know"
creativity_0092,concerns,lower,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,concerns,make,1,3.0,,Mix,3,VERB,262.0,403.0,I:52 | it:38 | that:15 | AI:14 | what:5,it:30 | sense:22 | I:19 | they:15 | decision:12,sure:34 | easy:15 | feel:10 | look:8 | hard:6,I:7 | year:3 | it:2 | material:2 | AI:2,,,,,DELEGATE,PRODUCE,"Context-dependent: produce vs cause; top objects: sense, decision; top comps: sure, easy, feel"
creativity_0092,concerns,misuse,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,concerns,name,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,concerns,overbearing,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,concerns,put,1,3.0,,Mix,3,VERB,60.0,71.0,I:17 | you:3 | they:2 | it:2 | creative:1,that:8 | they:5 | it:5 | lot:4 | information:3,,work:3 | paper:3 | design:2 | place:2 | field:1,,,,,UNCLEAR,ACCESS,"Generic placement verb; top objects: that, they, it, lot, information"
creativity_0092,concerns,reign,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,concerns,remember,1,3.0,,Mix,3,VERB,12.0,12.0,I:7 | she:1 | it:1,name:2 | thing:1 | that:1 | type:1,design:1 | push:1 | think:1 | take:1 | do:1,area:1 | month:1,,,,,DISCOURSE,COGNITION,
creativity_0092,concerns,touch,1,3.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,concerns,turn,1,3.0,,Mix,3,VERB,28.0,29.0,I:7 | it:2 | they:1 | illustration:1 | who:1,knob:2 | it:2 | idea:1 | picture:1 | scene:1,old:1 | get:1 | read:1,AI:5 | something:2 | model:2 | prompt:1 | piece:1,,,,,UNCLEAR,ACCESS,"Polysemous: rotate, change, transform; top objects: idea, picture into something"
creativity_0092,concerns,use,1,3.0,,Mix,3,VERB,479.0,961.0,I:462 | AI:14 | we:12 | it:10 | that:10,AI:315 | it:188 | tool:44 | that:24 | model:22,generate:11 | do:6 | write:6 | help:5 | create:3,for:13 | way:13 | writing:12 | example:10 | task:9,obj:15 | obl:14 | nsubj:11 | conj:6 | compound:5,make:6 | require:2 | think:2 | criticize:1 | forbid:1,great:2 | recent:2 | intrigue:2 | main:1 | excessive:1,AI:6 | ease:1,WORKFLOW,WORKFLOW,
creativity_0092,dynamic,know,2,1.0,,Mix,3,VERB,120.0,149.0,I:66 | you:11 | who:9 | it:7 | they:7,how:13 | what:12 | thing:4 | it:3 | anything:3,good:5 | say:4 | have:4 | be:3 | use:3,example:2 | I:1 | process:1 | AI:1 | word:1,,,,,WORKFLOW,COGNITION,
creativity_0092,dynamic,struggle,2,1.0,,Mix,3,VERB,32.0,36.0,I:19 | it:5 | they:3 | o3:1 | AI:1,,come:3 | do:1 | give:1 | format:1 | write:1,title:2 | how:2 | instruction:2 | fact:1 | inauthenticity:1,,,,,UNCLEAR,ATTITUDE,
creativity_0092,dynamic,airing,1,2.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,dynamic,call,1,2.0,,Mix,3,VERB,12.0,14.0,mentor:1 | novel:1 | we:1 | editor:1 | I:1,it:4 | themselves:1 | artist:1 | I:1 | they:1,HueForge:1 | Thinglink:1 | Redacte:1 | redacte:1 | A:1,factor:1,,,,,UNCLEAR,COMMUNICATE,"Communication; also ""call X Y"" naming"
creativity_0092,dynamic,collaborate,1,2.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,dynamic,create,1,2.0,,Mix,3,VERB,201.0,309.0,I:48 | that:10 | AI:8 | it:5 | this:3,content:15 | image:14 | art:8 | asset:8 | idea:7,quick:1 | use:1 | intrigue:1,own:4 | AI:4 | scratch:4 | idea:3 | I:2,,,,,DELEGATE,PRODUCE,
creativity_0092,dynamic,do,1,2.0,,Mix,3,VERB,264.0,408.0,I:131 | it:23 | AI:13 | they:7 | that:6,that:23 | it:21 | this:20 | work:20 | thing:17,good:2 | quick:2 | honest:1 | pre-internet:1 | googl:1,I:7 | own:6 | project:4 | they:4 | AI:3,,,,,WORKFLOW,WORKFLOW,
creativity_0092,dynamic,forsake,1,2.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,dynamic,generate,1,2.0,,Mix,3,VERB,127.0,186.0,it:8 | AI:6 | I:6 | lot:3 | that:3,image:22 | idea:13 | something:6 | music:4 | content:3,take:1,second:3 | conversation:3 | AI:2 | I:2 | input:2,,,,,DELEGATE,PRODUCE,
creativity_0092,dynamic,get,1,2.0,,Mix,3,VERB,235.0,318.0,I:79 | it:14 | AI:11 | we:6 | they:6,idea:18 | it:10 | image:9 | AI:8 | feedback:8,good:27 | do:9 | flow:6 | right:5 | close:5,AI:4 | time:3 | it:2 | place:2 | how:2,,,,,WORKFLOW,ACCESS,"Polysemous: obtain, understand, become; top objects: idea, image, feedback"
creativity_0092,dynamic,have,1,2.0,,Mix,3,VERB,469.0,738.0,I:385 | it:39 | that:22 | we:18 | they:16,idea:34 | concern:26 | AI:22 | question:20 | time:16,do:26 | go:10 | create:7 | spend:7 | make:6,example:12 | mind:5 | project:4 | past:4 | work:4,,,,,WORKFLOW,ACCESS,"Very generic auxiliary/possession verb; top objects: idea, concern, AI, question, time"
creativity_0092,dynamic,hesitate,1,2.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,dynamic,make,1,2.0,,Mix,3,VERB,262.0,403.0,I:52 | it:38 | that:15 | AI:14 | what:5,it:30 | sense:22 | I:19 | they:15 | decision:12,sure:34 | easy:15 | feel:10 | look:8 | hard:6,I:7 | year:3 | it:2 | material:2 | AI:2,,,,,DELEGATE,PRODUCE,"Context-dependent: produce vs cause; top objects: sense, decision; top comps: sure, easy, feel"
creativity_0092,dynamic,present,1,2.0,,Mix,3,VERB,14.0,18.0,it:2 | I:2 | theory:1 | AI:1 | llm:1,information:4 | it:3 | idea:3 | that:1 | problem:1,,way:3 | that:1 | which:1 | suggestion:1 | client:1,,,,,UNCLEAR,COMMUNICATE,
creativity_0092,dynamic,require,1,2.0,,Mix,3,VERB,30.0,33.0,that:5 | it:4 | I:3 | work:1 | search:1,lot:7 | number:1 | shot:1 | amount:1 | tweak:1,use:1 | look:1,how:1 | time:1,,,,,UNCLEAR,CONTROL,"Necessity/control verb; top objects: lot, number, amount"
creativity_0092,dynamic,talk,1,2.0,,Mix,3,VERB,26.0,27.0,I:7 | we:6 | it:1,population:1,,about:4 | idea:2 | block:1 | this:1 | consequence:1,,,,,DISCOURSE,COMMUNICATE,
creativity_0092,dynamic,work,1,2.0,,Mix,3,VERB,186.0,244.0,I:105 | it:17 | that:9 | AI:5 | who:4,that:3 | way:2 | movement:1 | this:1 | it:1,good:1 | continue:1 | hard:1 | great:1 | create:1,on:19 | project:11 | with:10 | AI:9 | it:8,obj:103 | nmod:97 | obl:65 | nsubj:28 | compound:11,do:20 | use:11 | take:9 | create:7 | have:7,creative:52 | own:7 | more:4 | write:4 | personal:3,grunt:4 | design:3 | quality:3 | admin:3 | editing:2,WORKFLOW,WORKFLOW,
creativity_0092,extra_comments,exist,1,1.0,,Mix,3,VERB,28.0,30.0,that:7 | job:2 | scene:2 | woman:1 | intent:1,,avoid:1 | separate:1,world:2 | norm:1 | creator:1 | man:1 | life:1,,,,,UNCLEAR,STATE,"State verb; subjects: job, scene, intent"
creativity_0092,extra_comments,have,1,1.0,,Mix,3,VERB,469.0,738.0,I:385 | it:39 | that:22 | we:18 | they:16,idea:34 | concern:26 | AI:22 | question:20 | time:16,do:26 | go:10 | create:7 | spend:7 | make:6,example:12 | mind:5 | project:4 | past:4 | work:4,,,,,WORKFLOW,ACCESS,"Very generic auxiliary/possession verb; top objects: idea, concern, AI, question, time"
creativity_0092,extra_comments,tell,1,1.0,,Mix,3,VERB,74.0,93.0,I:31 | it:10 | you:5 | AI:4 | time:1,I:22 | it:18 | AI:15 | what:10 | you:6,write:5 | have:4 | do:4 | what:2 | think:2,form:2 | example:2 | theme:1 | text:1 | instant:1,,,,,DISCOURSE,COMMUNICATE,
creativity_0092,extra_comments,trigger,1,1.0,,Mix,3,,,,,,,,,,,,,,
creativity_0092,future,generate,2,1.0,,Mix,3,VERB,127.0,186.0,it:8 | AI:6 | I:6 | lot:3 | that:3,image:22 | idea:13 | something:6 | music:4 | content:3,take:1,second:3 | conversation:3 | AI:2 | I:2 | input:2,,,,,DELEGATE,PRODUCE,
creativity_0092,future,go,2,1.0,,Mix,3,VERB,174.0,213.0,I:50 | that:11 | we:9 | it:8 | they:4,that:2 | which:1 | bye:1 | route:1 | line:1,make:3 | have:2 | end:2 | use:2 | do:2,process:5 | AI:4 | direction:4 | it:3 | story:3,,,,,UNCLEAR,ACCESS,"Very generic movement/process verb; used with direction, process, story"
creativity_0092,future,use,2,1.0,,Mix,3,VERB,479.0,961.0,I:462 | AI:14 | we:12 | it:10 | that:10,AI:315 | it:188 | tool:44 | that:24 | model:22,generate:11 | do:6 | write:6 | help:5 | create:3,for:13 | way:13 | writing:12 | example:10 | task:9,obj:15 | obl:14 | nsubj:11 | conj:6 | compound:5,make:6 | require:2 | think:2 | criticize:1 | forbid:1,great:2 | recent:2 | intrigue:2 | main:1 | excessive:1,AI:6 | ease:1,WORKFLOW,WORKFLOW,
creativity_0092,future,come,1,2.0,,Mix,3,VERB,163.0,211.0,it:37 | I:29 | AI:11 | that:8 | model:3,that:3 | time:1 | idea:1 | same:1,light:1 | realise:1 | need:1 | see:1 | realistic:1,idea:39 | with:10 | mind:5 | from:5 | name:5,,,,,UNCLEAR,ACCESS,"Often ""come up with""; top obliques: idea, with, mind, name"
creativity_0092,future,create,1,2.0,,Mix,3,VERB,201.0,309.0,I:48 | that:10 | AI:8 | it:5 | this:3,content:15 | image:14 | art:8 | asset:8 | idea:7,quick:1 | use:1 | intrigue:1,own:4 | AI:4 | scratch:4 | idea:3 | I:2,,,,,DELEGATE,PRODUCE,
