transcript_id,section,lemma,count,rank,category
creativity_0111,project_example,skeleton,1,4.0,
creativity_0111,project_example,startup,1,4.0,
creativity_0111,project_example,teach,1,4.0,
creativity_0111,project_example,text,1,4.0,
creativity_0111,project_example,time,1,4.0,
creativity_0111,project_example,tracking,1,4.0,
creativity_0111,project_example,type,1,4.0,
creativity_0111,walkthrough,outline,5,1.0,
creativity_0111,walkthrough,AI,3,2.0,
creativity_0111,walkthrough,bit,2,3.0,
creativity_0111,walkthrough,project,2,3.0,
creativity_0111,walkthrough,blog,1,4.0,
creativity_0111,walkthrough,brainstorming,1,4.0,
creativity_0111,walkthrough,count,1,4.0,
creativity_0111,walkthrough,editing,1,4.0,
creativity_0111,walkthrough,example,1,4.0,
creativity_0111,walkthrough,gap,1,4.0,
creativity_0111,walkthrough,head,1,4.0,
creativity_0111,walkthrough,model,1,4.0,
creativity_0111,walkthrough,piece,1,4.0,
creativity_0111,walkthrough,portion,1,4.0,
creativity_0111,walkthrough,process,1,4.0,
creativity_0111,walkthrough,proof,1,4.0,
creativity_0111,walkthrough,reading,1,4.0,
creativity_0111,walkthrough,research,1,4.0,
creativity_0111,walkthrough,topic,1,4.0,
creativity_0111,walkthrough,tweaking,1,4.0,
creativity_0111,walkthrough,word,1,4.0,
creativity_0112,basic_job_description,pen,3,1.0,
creativity_0112,basic_job_description,artist,2,2.0,
creativity_0112,basic_job_description,tattoo,2,2.0,
creativity_0112,basic_job_description,appointment,1,3.0,
creativity_0112,basic_job_description,art,1,3.0,
creativity_0112,basic_job_description,business,1,3.0,
creativity_0112,basic_job_description,clientele,1,3.0,
creativity_0112,basic_job_description,commission,1,3.0,
creativity_0112,basic_job_description,course,1,3.0,
creativity_0112,basic_job_description,decade,1,3.0,
creativity_0112,basic_job_description,dip,1,3.0,
creativity_0112,basic_job_description,focus,1,3.0,
creativity_0112,basic_job_description,illustration,1,3.0,
creativity_0112,basic_job_description,illustrator,1,3.0,
creativity_0112,basic_job_description,imagery,1,3.0,
creativity_0112,basic_job_description,ink,1,3.0,
creativity_0112,basic_job_description,linocut,1,3.0,
creativity_0112,basic_job_description,market,1,3.0,
creativity_0112,basic_job_description,mm,1,3.0,
creativity_0112,basic_job_description,nature,1,3.0,
creativity_0112,basic_job_description,paper,1,3.0,
creativity_0112,basic_job_description,person,1,3.0,
creativity_0112,basic_job_description,print,1,3.0,
creativity_0112,basic_job_description,printing,1,3.0,
creativity_0112,basic_job_description,project,1,3.0,
creativity_0112,basic_job_description,staedtler,1,3.0,
creativity_0112,basic_job_description,style,1,3.0,
creativity_0112,basic_job_description,woodblock,1,3.0,
creativity_0112,basic_job_description,woodcut,1,3.0,
creativity_0112,basic_job_description,working,1,3.0,
creativity_0112,basic_job_description,year,1,3.0,
creativity_0112,changed_aspects,model,2,1.0,
creativity_0112,changed_aspects,brain,1,2.0,
creativity_0112,changed_aspects,branding,1,2.0,
creativity_0112,changed_aspects,business,1,2.0,
creativity_0112,changed_aspects,idea,1,2.0,
creativity_0112,changed_aspects,illustration,1,2.0,
creativity_0112,changed_aspects,image,1,2.0,
creativity_0112,changed_aspects,impact,1,2.0,
creativity_0112,changed_aspects,language,1,2.0,
creativity_0112,changed_aspects,media,1,2.0,
creativity_0112,changed_aspects,plan,1,2.0,
creativity_0112,changed_aspects,tool,1,2.0,
creativity_0112,changed_aspects,website,1,2.0,
creativity_0112,concerns,AI,4,1.0,
creativity_0112,concerns,art,3,2.0,
creativity_0112,concerns,image,3,2.0,
creativity_0112,concerns,model,2,3.0,
creativity_0112,concerns,artist,1,4.0,
creativity_0112,concerns,consent,1,4.0,
creativity_0112,concerns,design,1,4.0,
creativity_0112,concerns,ease,1,4.0,
creativity_0112,concerns,effect,1,4.0,
creativity_0112,concerns,etc.,1,4.0,
creativity_0112,concerns,field,1,4.0,
creativity_0112,concerns,finger,1,4.0,
creativity_0112,concerns,hand,1,4.0,
creativity_0112,concerns,humanity,1,4.0,
creativity_0112,concerns,importance,1,4.0,
creativity_0112,concerns,inaccuracy,1,4.0,
creativity_0112,concerns,lot,1,4.0,
creativity_0112,concerns,material,1,4.0,
creativity_0112,concerns,person,1,4.0,
creativity_0112,concerns,poetry,1,4.0,
creativity_0112,concerns,portrait,1,4.0,
creativity_0112,concerns,press,1,4.0,
creativity_0112,concerns,reference,1,4.0,
creativity_0112,concerns,role,1,4.0,
creativity_0112,concerns,style,1,4.0,
creativity_0112,concerns,tattoo,1,4.0,
creativity_0112,concerns,time,1,4.0,
creativity_0112,concerns,use,1,4.0,
creativity_0112,concerns,work,1,4.0,
creativity_0112,concerns,workload,1,4.0,
creativity_0112,dynamic,idea,2,1.0,
creativity_0112,dynamic,time,2,1.0,
creativity_0112,dynamic,AI,1,2.0,
creativity_0112,dynamic,brand,1,2.0,
creativity_0112,dynamic,copy,1,2.0,
creativity_0112,dynamic,creativity,1,2.0,
creativity_0112,dynamic,endeavor,1,2.0,
creativity_0112,dynamic,help,1,2.0,
creativity_0112,dynamic,illustration,1,2.0,
creativity_0112,dynamic,lot,1,2.0,
creativity_0112,dynamic,mind,1,2.0,
creativity_0112,dynamic,push,1,2.0,
creativity_0112,dynamic,style,1,2.0,
creativity_0112,dynamic,tone,1,2.0,
creativity_0112,dynamic,voice,1,2.0,
creativity_0112,dynamic,wizard,1,2.0,
creativity_0112,future,AI,2,1.0,
creativity_0112,future,model,2,1.0,
creativity_0112,future,work,2,1.0,
creativity_0112,future,advice,1,2.0,
creativity_0112,future,annoyance,1,2.0,
creativity_0112,future,brand,1,2.0,
creativity_0112,future,content,1,2.0,
creativity_0112,future,generating,1,2.0,
creativity_0112,future,humanity,1,2.0,
creativity_0112,future,image,1,2.0,
creativity_0112,future,impact,1,2.0,
creativity_0112,future,inventory,1,2.0,
creativity_0112,future,language,1,2.0,
creativity_0112,future,list,1,2.0,
creativity_0112,future,restock,1,2.0,
creativity_0112,future,video,1,2.0,
creativity_0112,future,way,1,2.0,
creativity_0112,future,web,1,2.0,
creativity_0112,future,website,1,2.0,
creativity_0112,future,world,1,2.0,
creativity_0112,project_example,AI,4,1.0,
creativity_0112,project_example,lot,2,2.0,
creativity_0112,project_example,use,2,2.0,
creativity_0112,project_example,June,1,3.0,
creativity_0112,project_example,art,1,3.0,
creativity_0112,project_example,bit,1,3.0,
creativity_0112,project_example,brand,1,3.0,
creativity_0112,project_example,center,1,3.0,
creativity_0112,project_example,change,1,3.0,
creativity_0112,project_example,climate,1,3.0,
creativity_0112,project_example,concern,1,3.0,
creativity_0112,project_example,copy,1,3.0,
creativity_0112,project_example,creative,1,3.0,
creativity_0112,project_example,datum,1,3.0,
creativity_0112,project_example,effect,1,3.0,
creativity_0112,project_example,electricity,1,3.0,
creativity_0112,project_example,future,1,3.0,
creativity_0112,project_example,industry,1,3.0,
creativity_0112,project_example,job,1,3.0,
creativity_0112,project_example,list,1,3.0,
creativity_0112,project_example,potential,1,3.0,
creativity_0112,project_example,resource,1,3.0,
creativity_0112,project_example,scale,1,3.0,
creativity_0112,project_example,supply,1,3.0,
creativity_0112,project_example,ton,1,3.0,
creativity_0112,project_example,tool,1,3.0,
creativity_0112,project_example,voice,1,3.0,
creativity_0112,project_example,water,1,3.0,
creativity_0112,project_example,website,1,3.0,
creativity_0112,walkthrough,assistance,2,1.0,
creativity_0112,walkthrough,time,2,1.0,
creativity_0112,walkthrough,AI,1,2.0,
creativity_0112,walkthrough,art,1,2.0,
creativity_0112,walkthrough,artist,1,2.0,
creativity_0112,walkthrough,business,1,2.0,
creativity_0112,walkthrough,copy,1,2.0,
creativity_0112,walkthrough,idea,1,2.0,
creativity_0112,walkthrough,illustration,1,2.0,
creativity_0112,walkthrough,language,1,2.0,
creativity_0112,walkthrough,lot,1,2.0,
creativity_0112,walkthrough,marketing,1,2.0,
creativity_0112,walkthrough,media,1,2.0,
creativity_0112,walkthrough,model,1,2.0,
creativity_0112,walkthrough,part,1,2.0,
creativity_0112,walkthrough,statement,1,2.0,
creativity_0112,walkthrough,tool,1,2.0,
creativity_0112,walkthrough,website,1,2.0,
creativity_0112,walkthrough,week,1,2.0,
creativity_0113,basic_job_description,film,4,1.0,
creativity_0113,basic_job_description,project,4,1.0,
creativity_0113,basic_job_description,artwork,3,2.0,
creativity_0113,basic_job_description,D,2,3.0,
creativity_0113,basic_job_description,brief,2,3.0,
creativity_0113,basic_job_description,count,2,3.0,
creativity_0113,basic_job_description,footage,2,3.0,
creativity_0113,basic_job_description,game,2,3.0,
creativity_0113,basic_job_description,narrative,2,3.0,
creativity_0113,basic_job_description,poly,2,3.0,
creativity_0113,basic_job_description,story,2,3.0,
creativity_0113,basic_job_description,video,2,3.0,
creativity_0113,basic_job_description,3d,1,4.0,
creativity_0113,basic_job_description,Art,1,4.0,
creativity_0113,basic_job_description,VFX,1,4.0,
creativity_0113,basic_job_description,ad,1,4.0,
creativity_0113,basic_job_description,art,1,4.0,
creativity_0113,basic_job_description,artist,1,4.0,
creativity_0113,basic_job_description,case,1,4.0,
creativity_0113,basic_job_description,clip,1,4.0,
creativity_0113,basic_job_description,content,1,4.0,
creativity_0113,basic_job_description,creative,1,4.0,
creativity_0113,basic_job_description,detail,1,4.0,
creativity_0113,basic_job_description,development,1,4.0,
creativity_0113,basic_job_description,documentary,1,4.0,
creativity_0113,basic_job_description,doodle,1,4.0,
creativity_0113,basic_job_description,edit,1,4.0,
creativity_0113,basic_job_description,element,1,4.0,
creativity_0113,basic_job_description,engine,1,4.0,
creativity_0113,basic_job_description,family,1,4.0,
creativity_0113,basic_job_description,feature,1,4.0,
creativity_0113,basic_job_description,grammar,1,4.0,
creativity_0113,basic_job_description,logging,1,4.0,
creativity_0113,basic_job_description,maker,1,4.0,
creativity_0113,basic_job_description,mindset,1,4.0,
creativity_0113,basic_job_description,model,1,4.0,
creativity_0113,basic_job_description,montage,1,4.0,
creativity_0113,basic_job_description,music,1,4.0,
creativity_0113,basic_job_description,nature,1,4.0,
creativity_0113,basic_job_description,optimization,1,4.0,
creativity_0113,basic_job_description,piece,1,4.0,
creativity_0113,basic_job_description,priority,1,4.0,
creativity_0113,basic_job_description,profession,1,4.0,
creativity_0113,basic_job_description,program,1,4.0,
creativity_0113,basic_job_description,range,1,4.0,
creativity_0113,basic_job_description,skill,1,4.0,
creativity_0113,basic_job_description,texture,1,4.0,
creativity_0113,basic_job_description,type,1,4.0,
creativity_0113,basic_job_description,understanding,1,4.0,
creativity_0113,basic_job_description,use,1,4.0,
creativity_0113,basic_job_description,work,1,4.0,
creativity_0113,basic_job_description,workflow,1,4.0,
creativity_0113,changed_aspects,AI,2,1.0,
creativity_0113,changed_aspects,hour,2,1.0,
creativity_0113,changed_aspects,project,2,1.0,
creativity_0113,changed_aspects,time,2,1.0,
creativity_0113,changed_aspects,direction,1,2.0,
creativity_0113,changed_aspects,example,1,2.0,
creativity_0113,changed_aspects,improvement,1,2.0,
creativity_0113,changed_aspects,information,1,2.0,
creativity_0113,changed_aspects,iteration,1,2.0,
creativity_0113,changed_aspects,line,1,2.0,
creativity_0113,changed_aspects,logistics,1,2.0,
creativity_0113,changed_aspects,management,1,2.0,
creativity_0113,changed_aspects,minute,1,2.0,
creativity_0113,changed_aspects,page,1,2.0,
creativity_0113,changed_aspects,platform,1,2.0,
creativity_0113,changed_aspects,portfolio,1,2.0,
creativity_0113,changed_aspects,profession,1,2.0,
creativity_0113,changed_aspects,recruitment,1,2.0,
creativity_0113,changed_aspects,relief,1,2.0,
creativity_0113,changed_aspects,resume,1,2.0,
creativity_0113,changed_aspects,scheduling,1,2.0,
creativity_0113,changed_aspects,search,1,2.0,
creativity_0113,changed_aspects,sense,1,2.0,
creativity_0113,changed_aspects,step,1,2.0,
creativity_0113,changed_aspects,stuff,1,2.0,
creativity_0113,changed_aspects,technology,1,2.0,
creativity_0113,changed_aspects,website,1,2.0,
creativity_0113,changed_aspects,work,1,2.0,
creativity_0113,changed_aspects,workflow,1,2.0,
creativity_0113,concerns,concern,3,1.0,
creativity_0113,concerns,AI,2,2.0,
creativity_0113,concerns,art,2,2.0,
creativity_0113,concerns,adversary,1,3.0,
creativity_0113,concerns,artist,1,3.0,
creativity_0113,concerns,artwork,1,3.0,
creativity_0113,concerns,craft,1,3.0,
creativity_0113,concerns,end,1,3.0,
creativity_0113,concerns,field,1,3.0,
creativity_0113,concerns,generalist,1,3.0,
creativity_0113,concerns,individual,1,3.0,
creativity_0113,concerns,involvement,1,3.0,
creativity_0113,concerns,journey,1,3.0,
creativity_0113,concerns,kind,1,3.0,
creativity_0113,concerns,landscape,1,3.0,
creativity_0113,concerns,money,1,3.0,
creativity_0113,concerns,need,1,3.0,
creativity_0113,concerns,perception,1,3.0,
creativity_0113,concerns,professional,1,3.0,
creativity_0113,concerns,set,1,3.0,
creativity_0113,concerns,software,1,3.0,
creativity_0113,concerns,task,1,3.0,
creativity_0113,concerns,time,1,3.0,
creativity_0113,concerns,tool,1,3.0,
creativity_0113,concerns,validation,1,3.0,
creativity_0113,concerns,weakness,1,3.0,
creativity_0113,concerns,work,1,3.0,
creativity_0113,concerns,year,1,3.0,
creativity_0113,dynamic,composition,2,1.0,
creativity_0113,dynamic,AI,1,2.0,
creativity_0113,dynamic,R2D2,1,2.0,
creativity_0113,dynamic,artist,1,2.0,
creativity_0113,dynamic,artwork,1,2.0,
creativity_0113,dynamic,blank,1,2.0,
creativity_0113,dynamic,buddy,1,2.0,
creativity_0113,dynamic,craft,1,2.0,
creativity_0113,dynamic,datum,1,2.0,
creativity_0113,dynamic,day,1,2.0,
creativity_0113,dynamic,development,1,2.0,
creativity_0113,dynamic,end,1,2.0,
creativity_0113,dynamic,enjoyment,1,2.0,
creativity_0113,dynamic,fulfillment,1,2.0,
creativity_0113,dynamic,information,1,2.0,
creativity_0113,dynamic,layout,1,2.0,
creativity_0113,dynamic,lot,1,2.0,
creativity_0113,dynamic,process,1,2.0,
creativity_0113,dynamic,sensibility,1,2.0,
creativity_0113,dynamic,shoulder,1,2.0,
creativity_0113,dynamic,skill,1,2.0,
creativity_0113,dynamic,territory,1,2.0,
creativity_0113,extra_comments,AI,2,1.0,
creativity_0113,extra_comments,creativity,1,2.0,
creativity_0113,extra_comments,future,1,2.0,
creativity_0113,extra_comments,harmony,1,2.0,
creativity_0113,extra_comments,species,1,2.0,
creativity_0113,extra_comments,system,1,2.0,
creativity_0113,future,AI,2,1.0,
creativity_0113,future,challenge,2,1.0,
creativity_0113,future,tool,2,1.0,
creativity_0113,future,admin,1,2.0,
creativity_0113,future,artist,1,2.0,
creativity_0113,future,building,1,2.0,
creativity_0113,future,code,1,2.0,
creativity_0113,future,comfort,1,2.0,
creativity_0113,future,communication,1,2.0,
creativity_0113,future,confidence,1,2.0,
creativity_0113,future,cover,1,2.0,
creativity_0113,future,email,1,2.0,
creativity_0113,future,help,1,2.0,
creativity_0113,future,hour,1,2.0,
creativity_0113,future,job,1,2.0,
creativity_0113,future,letter,1,2.0,
creativity_0113,future,level,1,2.0,
creativity_0113,future,library,1,2.0,
creativity_0113,future,logistics,1,2.0,
creativity_0113,future,motivation,1,2.0,
creativity_0113,future,routine,1,2.0,
creativity_0113,future,self,1,2.0,
creativity_0113,future,set,1,2.0,
creativity_0113,future,skill,1,2.0,
creativity_0113,future,task,1,2.0,
creativity_0113,future,technique,1,2.0,
creativity_0113,future,training,1,2.0,
creativity_0113,future,turn,1,2.0,
creativity_0113,future,weakness,1,2.0,
creativity_0113,future,work,1,2.0,
creativity_0113,future,workflow,1,2.0,
creativity_0113,future,year,1,2.0,
creativity_0113,intro,question,1,1.0,
creativity_0113,project_example,AI,2,1.0,
creativity_0113,project_example,concept,1,2.0,
creativity_0113,project_example,deliberation,1,2.0,
creativity_0113,project_example,fi,1,2.0,
creativity_0113,project_example,gap,1,2.0,
creativity_0113,project_example,mock,1,2.0,
creativity_0113,project_example,object,1,2.0,
creativity_0113,project_example,process,1,2.0,
creativity_0113,project_example,project,1,2.0,
creativity_0113,project_example,re-iteration,1,2.0,
creativity_0113,project_example,scene,1,2.0,
creativity_0113,project_example,sci,1,2.0,
creativity_0113,project_example,set,1,2.0,
creativity_0113,project_example,skill,1,2.0,
creativity_0113,project_example,thing,1,2.0,
creativity_0113,project_example,up,1,2.0,
creativity_0113,project_example,watch,1,2.0,
creativity_0113,project_example,weakness,1,2.0,
creativity_0113,walkthrough,AI,4,1.0,
creativity_0113,walkthrough,software,3,2.0,
creativity_0113,walkthrough,time,3,2.0,
creativity_0113,walkthrough,measurement,2,3.0,
creativity_0113,walkthrough,project,2,3.0,
creativity_0113,walkthrough,task,2,3.0,
creativity_0113,walkthrough,D,1,4.0,
creativity_0113,walkthrough,Maya,1,4.0,
creativity_0113,walkthrough,architecture,1,4.0,
creativity_0113,walkthrough,art,1,4.0,
creativity_0113,walkthrough,artist,1,4.0,
creativity_0113,walkthrough,background,1,4.0,
creativity_0113,walkthrough,camera,1,4.0,
creativity_0113,walkthrough,coding,1,4.0,
creativity_0113,walkthrough,example,1,4.0,
creativity_0113,walkthrough,help,1,4.0,
creativity_0113,walkthrough,history,1,4.0,
creativity_0113,walkthrough,issue,1,4.0,
creativity_0113,walkthrough,lens,1,4.0,
creativity_0113,walkthrough,lot,1,4.0,
creativity_0113,walkthrough,micro,1,4.0,
creativity_0113,walkthrough,mount,1,4.0,
creativity_0113,walkthrough,period,1,4.0,
creativity_0113,walkthrough,perspective,1,4.0,
creativity_0113,walkthrough,piece,1,4.0,
creativity_0113,walkthrough,process,1,4.0,
creativity_0113,walkthrough,python,1,4.0,
creativity_0113,walkthrough,technique,1,4.0,
creativity_0113,walkthrough,term,1,4.0,
creativity_0113,walkthrough,tool,1,4.0,
creativity_0114,basic_job_description,project,3,1.0,
